CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C118580,0.7573059206961168,1,NO,0%
C118582,0.45807427975198817,0,NO,0%
C118583,0.707441197595856,1,NO,0%
C118588,0.763031625996153,1,NO,0%
C118591,0.5088621757437514,1,NO,0%
C118592,0.08959043889520282,0,NO,0%
C118595,0.8115230156242094,1,NO,0%
C118596,0.6287903855958553,1,NO,0%
C118599,0.305662893583019,0,NO,0%
C118602,0.5572578072186654,1,NO,0%
C118607,0.11976463776993249,0,NO,0%
C118609,0.6011291166884188,1,NO,0%
C118611,0.5485268767397008,1,NO,0%
C118612,0.7474217408577871,1,NO,0%
C118615,0.16578287886729823,0,NO,0%
C118618,0.5389075146725449,1,NO,0%
C118622,0.3758531047921851,0,NO,0%
C118623,0.5172897352880783,1,NO,0%
C118626,0.758161322793273,1,NO,0%
C118627,0.705593924446646,1,NO,0%
C118628,0.5149912661235695,1,NO,0%
C118632,0.24561870117028684,0,NO,0%
C118635,0.22442368590695635,0,NO,0%
C118648,0.5817845354451535,1,NO,0%
C118649,0.36141845157452107,0,NO,0%
C118650,0.12679086425726663,0,NO,0%
C118653,0.7592124909131083,1,NO,0%
C118658,0.7377807464199371,1,NO,0%
C118660,0.7376081977903336,1,NO,0%
C118667,0.2700233369435555,0,NO,0%
C118671,0.15650560455188722,0,NO,0%
C118673,0.34501676628660977,0,YES,0%
C118674,0.4693651680198775,0,NO,0%
C118676,0.48578907008078953,0,YES,0%
C118677,0.5747759675416152,1,NO,0%
C118679,0.7038729255034006,1,NO,0%
C118687,0.2881546859770343,0,NO,0%
C118688,0.6098779267168268,1,NO,0%
C118690,0.6095708387847674,1,NO,0%
C118703,0.8478403965647491,1,NO,0%
C118706,0.15452573891466828,0,NO,0%
C118711,0.09755621169312327,0,NO,0%
C118712,0.38270958150858986,0,NO,0%
C118716,0.8419595505229351,1,NO,0%
C118717,0.6048684967638777,1,NO,0%
C118718,0.22522050589269527,0,NO,0%
C118720,0.8493376293873288,1,NO,0%
C118728,0.3641561051115393,0,NO,0%
C118740,0.24634832583991279,0,NO,0%
C118745,0.30418217893750565,0,NO,0%
C118748,0.6612298152702613,1,NO,0%
C118752,0.11357592435659608,0,NO,0%
C118753,0.23506413494766124,0,NO,0%
C118755,0.6064889277134142,1,NO,0%
C118756,0.8795966809942266,1,NO,0%
C118757,0.16231115156884512,0,NO,0%
C118760,0.5225264371333483,1,NO,0%
C118761,0.7699910262765634,1,NO,0%
C118764,0.9001556656435011,1,NO,0%
C118765,0.6668916572809136,1,NO,0%
C118766,0.324456191441794,0,NO,0%
C118770,0.7192374163048838,1,NO,0%
C118775,0.6008473085299066,1,NO,0%
C118777,0.49656177452652683,0,NO,0%
C118785,0.8918792336933017,1,NO,0%
C118792,0.87278425009561,1,NO,0%
C118796,0.8894921848702642,1,NO,0%
C118804,0.18967886904913944,0,NO,0%
C118814,0.5118529186414514,1,NO,0%
C118818,0.8860409576850077,1,NO,0%
C118830,0.5468696145757275,1,NO,0%
C118833,0.46821860846767827,0,NO,0%
C118848,0.7155754644802511,1,NO,0%
C118849,0.6804828251949424,1,NO,0%
C118857,0.36179146778268134,0,NO,0%
C118858,0.7841811950186225,1,NO,0%
C118859,0.1322888721281048,0,NO,0%
C118865,0.4593209646164512,0,NO,0%
C118868,0.4269160093443084,0,YES,0%
C118870,0.23170840133098447,0,NO,0%
C118874,0.6225261063291665,1,NO,0%
C118877,0.5993840720062383,1,NO,0%
C118879,0.19968905483297542,0,NO,0%
C118881,0.686167713927207,1,NO,0%
C118882,0.34555021015340215,0,NO,0%
C118884,0.770220787951017,1,NO,0%
C118891,0.18078973960379674,0,NO,0%
C118892,0.48378916995465054,0,NO,0%
C118894,0.4831171621770455,0,YES,0%
C118901,0.1719714899699691,0,NO,0%
C118917,0.2515533733226156,0,NO,0%
C118918,0.10700920682798755,0,NO,0%
C118921,0.5987490338214861,1,NO,0%
C118922,0.5640556317944408,1,NO,0%
C118924,0.3671088322991332,0,YES,0%
C118925,0.406229682257292,0,NO,0%
C118928,0.4652004890406342,0,YES,0%
C118942,0.5656814128553669,1,NO,0%
C118945,0.6465344596416396,1,NO,0%
C118949,0.47622531187399125,0,NO,0%
C118954,0.1629706868965799,0,NO,0%
C118955,0.8165520197871832,1,NO,0%
C118957,0.5906039090977856,1,NO,0%
C118962,0.14089432352695905,0,NO,0%
C118964,0.9041669344944754,1,NO,0%
C118965,0.6414803773939309,1,NO,0%
C118967,0.6343047810942809,1,NO,0%
C118970,0.4285127830961538,0,NO,0%
C118973,0.44607241874626913,0,NO,0%
C118974,0.8782813912869729,1,NO,0%
C118977,0.7045497323522921,1,NO,0%
C118985,0.6150701413282795,1,NO,0%
C118986,0.3093445949364699,0,YES,0%
C118987,0.6091760477702329,1,NO,0%
C118995,0.546312536180025,1,NO,0%
C119018,0.6285011330220384,1,NO,0%
C119020,0.7864264693895153,1,NO,0%
C119025,0.3617586125424135,0,NO,0%
C119031,0.43509012078857706,0,NO,0%
C119033,0.5112536893796767,1,NO,0%
C119036,0.48417842331010597,0,YES,0%
C119043,0.48310367434465495,0,NO,0%
C119049,0.4092649289552799,0,NO,0%
C119052,0.5894818114360412,1,NO,0%
C119064,0.7718039131897816,1,NO,0%
C119068,0.7984242612351108,1,NO,0%
C119070,0.46047740007759025,0,NO,0%
C119074,0.5864375668567043,1,NO,0%
C119076,0.3618154760844482,0,NO,0%
C119077,0.21655144192352993,0,NO,0%
C119078,0.1211759365324116,0,NO,0%
C119084,0.5823595468262104,1,NO,0%
C119087,0.3798860791774506,0,YES,0%
C119089,0.5950160419655837,1,NO,0%
C119091,0.5306866122732662,1,NO,0%
C119092,0.24729889836772262,0,NO,0%
C119093,0.5404720056389544,1,NO,0%
C119097,0.7341230126169014,1,NO,0%
C119106,0.854944561679568,1,NO,0%
C119113,0.7563994379892921,1,NO,0%
C119118,0.5322856929397249,1,NO,0%
C119122,0.39941522242832456,0,YES,0%
C119130,0.8044886845440898,1,NO,0%
C119131,0.7609375155681849,1,NO,0%
C119132,0.621773070679388,1,NO,0%
C119144,0.7532673684420482,1,NO,0%
C119155,0.44425575492437236,0,NO,0%
C119166,0.8012258331313024,1,NO,0%
C119168,0.42652383348776335,0,NO,0%
C119172,0.8839121751527509,1,NO,0%
C119179,0.5036173855130565,1,NO,0%
C119185,0.800728705262483,1,NO,0%
C119190,0.6649095192415225,1,NO,0%
C119191,0.6856300091825864,1,NO,0%
C119192,0.6929122493240333,1,NO,0%
C119197,0.3158271964371776,0,YES,0%
C119199,0.2655330750436268,0,NO,0%
C119208,0.45270263917890113,0,NO,0%
C119211,0.663702564061793,1,NO,0%
C119213,0.2722991872404482,0,NO,0%
C119214,0.3059915092632031,0,NO,0%
C119216,0.2947608315648477,0,NO,0%
C119224,0.49288598618047275,0,NO,0%
C119226,0.517346711368545,1,NO,0%
C119227,0.3458382394119058,0,YES,0%
C119229,0.23674486560477553,0,NO,0%
C119230,0.19623350782134463,0,NO,0%
C119232,0.457371812522351,0,NO,0%
C119234,0.304217473665977,0,NO,0%
C119238,0.7082579049710362,1,NO,0%
C119240,0.6227926977324197,1,NO,0%
C119241,0.3579761536525592,0,NO,0%
C119245,0.5650458361062741,1,NO,0%
C119246,0.5694963956225598,1,NO,0%
C119247,0.8880018781410728,1,NO,0%
C119254,0.6878931394474207,1,NO,0%
C119265,0.4514689169197376,0,NO,0%
C119272,0.32496562318787986,0,NO,0%
C119276,0.4347365076958257,0,NO,0%
C119286,0.5695588011606599,1,NO,0%
C119288,0.8188843162305934,1,NO,0%
C119292,0.5863536122153086,1,NO,0%
C119308,0.5760563983812225,1,NO,0%
C119311,0.12933028606272445,0,NO,0%
C119314,0.5939750870785311,1,NO,0%
C119316,0.3816997374329982,0,NO,0%
C119324,0.8169056206429935,1,NO,0%
C119326,0.5365804386619212,1,NO,0%
C119332,0.11390084796657364,0,NO,0%
C119333,0.5043634875592493,1,NO,0%
C119334,0.42265144113660286,0,NO,0%
C119337,0.7841936317563412,1,NO,0%
C119338,0.6577236053038595,1,NO,0%
C119344,0.722839092461186,1,NO,0%
C119352,0.5417610061678317,1,NO,0%
C119353,0.7161136055212599,1,NO,0%
C119359,0.09112321470276369,0,NO,0%
C119362,0.2001061159256833,0,NO,0%
C119364,0.8915940189891287,1,NO,0%
C119371,0.3055047685541973,0,NO,0%
C119372,0.15643579836606433,0,NO,0%
C119376,0.4165874995757344,0,NO,0%
C119378,0.5726875890267736,1,NO,0%
C119379,0.6624439482038543,1,NO,0%
C119382,0.3079806844477977,0,NO,0%
C119384,0.18066200946780345,0,NO,0%
C119389,0.18636392807435953,0,NO,0%
C119390,0.700924120390748,1,NO,0%
C119391,0.8374243181238797,1,NO,0%
C119394,0.36781803182059647,0,NO,0%
C119396,0.5467094725636716,1,NO,0%
C119399,0.7135942505137827,1,NO,0%
C119413,0.5533590814935471,1,NO,0%
C119416,0.8248806956586464,1,NO,0%
C119420,0.6197896074505225,1,NO,0%
C119423,0.3254664484671701,0,YES,0%
C119429,0.921179185540828,1,NO,0%
C119433,0.4600018965047698,0,YES,0%
C119450,0.3288024433051371,0,YES,0%
C119453,0.06746506575552033,0,NO,0%
C119458,0.7072517650621556,1,NO,0%
C119459,0.7772202536679937,1,NO,0%
C119461,0.719322972776481,1,NO,0%
C119463,0.23123474759299756,0,NO,0%
C119473,0.5942855779602826,1,NO,0%
C119480,0.2875393300104723,0,NO,0%
C119484,0.4209377935952943,0,YES,0%
C119485,0.666780847068356,1,NO,0%
C119508,0.3346931024313094,0,NO,0%
C119509,0.7571529395703736,1,NO,0%
C119518,0.21580667783070898,0,NO,0%
C119521,0.4285327409050564,0,YES,0%
C119527,0.4926658540346733,0,NO,0%
C119528,0.6303258495167606,1,NO,0%
C119536,0.40579421637607754,0,NO,0%
C119538,0.5731251068468177,1,NO,0%
C119539,0.6402864715685445,1,NO,0%
C119543,0.40006004811133355,0,NO,0%
C119560,0.42656451299531667,0,NO,0%
C119569,0.8665068928720143,1,NO,0%
C119570,0.4880630804368243,0,NO,0%
C119574,0.7427678744052224,1,NO,0%
C119578,0.4876792081712565,0,NO,0%
C119579,0.45094269572597206,0,NO,0%
C119581,0.8253279097241272,1,NO,0%
C119583,0.34790149148107613,0,YES,10%
C119584,0.6835185225641569,1,NO,0%
C119593,0.5396744450310561,1,NO,0%
C119596,0.8003499984620595,1,NO,0%
C119597,0.5846542126354396,1,NO,0%
C119602,0.2826238226236974,0,NO,0%
C119607,0.8150165082513792,1,NO,0%
C119610,0.6058733492351321,1,NO,0%
C119612,0.5676716886235421,1,NO,0%
C119614,0.7720252635307817,1,NO,0%
C119616,0.6651000084459715,1,NO,0%
C119617,0.48383568847804614,0,NO,0%
C119620,0.2766798383785884,0,NO,0%
C119622,0.5275354391291982,1,NO,0%
C119626,0.39203404013494986,0,NO,0%
C119635,0.916592158785254,1,NO,0%
C119636,0.36491493678722786,0,YES,0%
C119639,0.26885930154879667,0,NO,0%
C119643,0.5595641267304082,1,NO,0%
C119652,0.16006708945895404,0,NO,0%
C119653,0.6173830737467476,1,NO,0%
C119662,0.7398441271658922,1,NO,0%
C119670,0.27154356592574325,0,NO,0%
C119676,0.3288218571851312,0,YES,0%
C119679,0.7104312769803319,1,NO,0%
C119683,0.8142597565361137,1,NO,0%
C119685,0.2484146809469873,0,NO,0%
C119689,0.8649222787203674,1,NO,0%
C119690,0.11681081933113839,0,NO,0%
C119707,0.6038842154826423,1,NO,0%
C119715,0.724597069297342,1,NO,0%
C119718,0.39750125923740864,0,NO,0%
C119723,0.44205971968484853,0,YES,0%
C119729,0.8617397800208987,1,NO,0%
C119735,0.7161562690197114,1,NO,0%
C119743,0.17374868477348687,0,NO,0%
C119757,0.3126456176107196,0,NO,0%
C119765,0.1504522177017597,0,NO,0%
C119770,0.7208155524166097,1,NO,0%
C119776,0.11457529526518932,0,NO,0%
C119778,0.21238126332263335,0,NO,0%
C119781,0.7161649902889079,1,NO,0%
C119785,0.7998494737429621,1,NO,0%
C119789,0.39609496244732845,0,NO,0%
C119794,0.8254586198735623,1,NO,0%
C119797,0.3553964219781416,0,NO,0%
C119801,0.6463562799413176,1,NO,0%
C119814,0.14242963204561226,0,NO,0%
C119818,0.17726755711842693,0,NO,0%
C119826,0.8019971213595476,1,NO,0%
C119827,0.7643397284622977,1,NO,0%
C119829,0.2996994032339606,0,NO,0%
C119833,0.43019888589315325,0,NO,0%
C119836,0.8757821412123175,1,NO,0%
C119837,0.4263641748331831,0,NO,0%
C119842,0.4786080093070454,0,NO,0%
C119852,0.82801232631046,1,NO,0%
C119855,0.6642675203294076,1,NO,0%
C119858,0.48225275775108,0,NO,0%
C119864,0.6468478280644501,1,NO,0%
C119867,0.3144105353238092,0,NO,0%
C119874,0.44699838656924185,0,NO,0%
C119879,0.580344302980609,1,NO,0%
C119883,0.530160854601551,1,NO,0%
C119887,0.15987247838113428,0,NO,0%
C119888,0.8926063371528979,1,NO,0%
C119889,0.8190218548733099,1,NO,0%
C119891,0.80641295176821,1,NO,0%
C119895,0.5933614918494359,1,NO,0%
C119897,0.2809510392521646,0,NO,0%
C119909,0.4986201001792615,0,NO,0%
C119920,0.5643288967758114,1,NO,0%
C119923,0.326777154157472,0,NO,0%
C119924,0.4707978261888569,0,NO,0%
C119927,0.4229326085025227,0,NO,0%
C119928,0.34165747653170836,0,NO,0%
C119929,0.2548108948567825,0,NO,0%
C119934,0.33299615522624226,0,NO,0%
C119939,0.6971487065059209,1,NO,0%
C119940,0.4628327415419168,0,YES,0%
C119945,0.5546328065284338,1,NO,0%
C119946,0.6256935420414368,1,NO,0%
C119954,0.816731569817169,1,NO,0%
C119957,0.5810266583391255,1,NO,0%
C119960,0.4823278444143144,0,NO,0%
C119963,0.17222890537872143,0,NO,0%
C119965,0.47849255953556197,0,NO,0%
C119969,0.37564490530809747,0,YES,0%
C119970,0.6537073267972815,1,NO,0%
C119971,0.8395654697944289,1,NO,0%
C119974,0.651566311833093,1,NO,0%
C119977,0.3429752696644469,0,NO,0%
C119984,0.641088677003019,1,NO,0%
C119988,0.5064183594448348,1,NO,0%
C119994,0.6231575728942286,1,NO,0%
C119999,0.6133628917450991,1,NO,0%
