CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C118580,0.7401999235153198,1,NO,0%
C118582,0.5624841451644897,1,NO,0%
C118583,0.7194666862487793,1,NO,0%
C118588,0.6465747356414795,1,NO,0%
C118591,0.4054408371448517,0,NO,0%
C118592,0.07496007531881332,0,NO,0%
C118595,0.7069668173789978,1,NO,0%
C118596,0.7731103897094727,1,NO,0%
C118599,0.09944164007902145,0,NO,0%
C118602,0.39445778727531433,0,NO,0%
C118607,0.5208820104598999,1,NO,0%
C118609,0.4811128079891205,0,NO,0%
C118611,0.41106224060058594,0,NO,0%
C118612,0.7250920534133911,1,NO,0%
C118615,0.15680500864982605,0,NO,0%
C118618,0.8116052150726318,1,NO,0%
C118622,0.4793325364589691,0,NO,0%
C118623,0.7137749195098877,1,NO,0%
C118626,0.7905215620994568,1,NO,0%
C118627,0.8427145481109619,1,NO,0%
C118628,0.3632107079029083,0,NO,0%
C118632,0.07769481092691422,0,NO,0%
C118635,0.17305679619312286,0,NO,0%
C118648,0.3781793415546417,0,NO,0%
C118649,0.5590701103210449,1,NO,0%
C118650,0.19023361802101135,0,NO,0%
C118653,0.7615110874176025,1,NO,0%
C118658,0.7116106152534485,1,NO,0%
C118660,0.681247353553772,1,NO,0%
C118667,0.09095465391874313,0,NO,0%
C118671,0.16150303184986115,0,NO,0%
C118673,0.18929423391819,0,NO,0%
C118674,0.2574240565299988,0,NO,0%
C118676,0.3316705524921417,0,YES,0%
C118677,0.438090980052948,0,NO,0%
C118679,0.641183614730835,1,NO,0%
C118687,0.20008321106433868,0,NO,0%
C118688,0.4861602783203125,0,NO,0%
C118690,0.4952605366706848,0,NO,0%
C118703,0.7552672028541565,1,NO,0%
C118706,0.1858774870634079,0,NO,0%
C118711,0.8631178736686707,1,NO,0%
C118712,0.1790536791086197,0,NO,0%
C118716,0.9832544922828674,1,NO,0%
C118717,0.7152694463729858,1,NO,0%
C118718,0.7280958890914917,1,NO,0%
C118720,0.776350736618042,1,NO,0%
C118728,0.42437607049942017,0,NO,0%
C118740,0.13906104862689972,0,NO,0%
C118745,0.2924686074256897,0,NO,0%
C118748,0.32355424761772156,0,NO,0%
C118752,0.13098426163196564,0,NO,0%
C118753,0.6285030245780945,1,NO,0%
C118755,0.7981169819831848,1,NO,0%
C118756,0.8398082852363586,1,NO,0%
C118757,0.22780203819274902,0,NO,0%
C118760,0.7548098564147949,1,NO,0%
C118761,0.7023400068283081,1,NO,0%
C118764,0.8438165187835693,1,NO,0%
C118765,0.7747161388397217,1,NO,0%
C118766,0.11255143582820892,0,NO,0%
C118770,0.5161060690879822,1,NO,0%
C118775,0.31683701276779175,0,NO,0%
C118777,0.38177093863487244,0,NO,0%
C118785,0.6963625550270081,1,NO,0%
C118792,0.6832782626152039,1,NO,0%
C118796,0.7502744197845459,1,NO,0%
C118804,0.3139076828956604,0,NO,0%
C118814,0.2912813425064087,0,NO,0%
C118818,0.9273720383644104,1,NO,0%
C118830,0.3964095413684845,0,NO,0%
C118833,0.4821164309978485,0,NO,0%
C118848,0.38795119524002075,0,NO,0%
C118849,0.7685081362724304,1,NO,0%
C118857,0.9081940650939941,1,NO,0%
C118858,0.5212623476982117,1,NO,0%
C118859,0.21103496849536896,0,NO,0%
C118865,0.27738624811172485,0,NO,0%
C118868,0.21009156107902527,0,NO,0%
C118870,0.15333904325962067,0,NO,0%
C118874,0.43116495013237,0,YES,0%
C118877,0.684073805809021,1,NO,0%
C118879,0.33145415782928467,0,NO,0%
C118881,0.6315075755119324,1,NO,0%
C118882,0.8993483781814575,1,NO,0%
C118884,0.625618577003479,1,NO,0%
C118891,0.12451163679361343,0,NO,0%
C118892,0.5168169140815735,1,NO,0%
C118894,0.32672402262687683,0,YES,0%
C118901,0.14745232462882996,0,NO,0%
C118917,0.23125500977039337,0,NO,0%
C118918,0.10417994111776352,0,NO,0%
C118921,0.7815214991569519,1,NO,0%
C118922,0.553321123123169,1,NO,0%
C118924,0.44972851872444153,0,YES,0%
C118925,0.5287421941757202,1,NO,0%
C118928,0.38000351190567017,0,YES,0%
C118942,0.334676593542099,0,YES,0%
C118945,0.7284559011459351,1,NO,0%
C118949,0.5534781217575073,1,NO,0%
C118954,0.1459122598171234,0,NO,0%
C118955,0.7958086729049683,1,NO,0%
C118957,0.5536187291145325,1,NO,0%
C118962,0.2149522304534912,0,NO,0%
C118964,0.903644323348999,1,NO,0%
C118965,0.9797051548957825,1,NO,0%
C118967,0.5161060690879822,1,NO,0%
C118970,0.24214161932468414,0,NO,0%
C118973,0.6387850046157837,1,NO,0%
C118974,0.8383041024208069,1,NO,0%
C118977,0.7208572030067444,1,NO,0%
C118985,0.44734567403793335,0,NO,0%
C118986,0.1332128345966339,0,NO,0%
C118987,0.29057541489601135,0,NO,0%
C118995,0.7459127306938171,1,NO,0%
C119018,0.6117696166038513,1,NO,0%
C119020,0.6898503303527832,1,NO,0%
C119025,0.3158717155456543,0,NO,0%
C119031,0.1773233264684677,0,NO,0%
C119033,0.4290919303894043,0,NO,0%
C119036,0.4182618260383606,0,YES,0%
C119043,0.49486061930656433,0,NO,0%
C119049,0.24572616815567017,0,NO,0%
C119052,0.7505793571472168,1,NO,0%
C119064,0.690369725227356,1,NO,0%
C119068,0.8231815695762634,1,NO,0%
C119070,0.8523330092430115,1,NO,0%
C119074,0.6395261287689209,1,NO,0%
C119076,0.1527804434299469,0,NO,0%
C119077,0.3469098210334778,0,YES,0%
C119078,0.5595359206199646,1,NO,0%
C119084,0.5873451828956604,1,NO,0%
C119087,0.5534781217575073,1,NO,0%
C119089,0.3165910243988037,0,YES,0%
C119091,0.2425844520330429,0,NO,0%
C119092,0.17495110630989075,0,NO,0%
C119093,0.6757306456565857,1,NO,10%
C119097,0.4745197594165802,0,NO,0%
C119106,0.8501003384590149,1,NO,0%
C119113,0.537688672542572,1,NO,0%
C119118,0.5873836278915405,1,NO,0%
C119122,0.5287421941757202,1,NO,0%
C119130,0.5800620317459106,1,NO,0%
C119131,0.8417360186576843,1,NO,0%
C119132,0.4388122856616974,0,NO,0%
C119144,0.6365665793418884,1,NO,0%
C119155,0.281589150428772,0,NO,0%
C119166,0.8274582624435425,1,NO,0%
C119168,0.44878795742988586,0,NO,0%
C119172,0.9902190566062927,1,NO,0%
C119179,0.46420297026634216,0,NO,0%
C119185,0.4188649356365204,0,NO,0%
C119190,0.7451245188713074,1,NO,0%
C119191,0.4617955684661865,0,NO,0%
C119192,0.8188316226005554,1,NO,0%
C119197,0.3393361568450928,0,YES,0%
C119199,0.08836335688829422,0,NO,0%
C119208,0.2674967646598816,0,NO,0%
C119211,0.5558405518531799,1,NO,0%
C119213,0.31577032804489136,0,NO,0%
C119214,0.09043445438146591,0,NO,0%
C119216,0.26329582929611206,0,NO,0%
C119224,0.6473989486694336,1,NO,0%
C119226,0.28477174043655396,0,NO,0%
C119227,0.5680930614471436,1,NO,0%
C119229,0.29873284697532654,0,NO,0%
C119230,0.05469631403684616,0,NO,0%
C119232,0.2981233596801758,0,NO,0%
C119234,0.2772906422615051,0,NO,0%
C119238,0.8591583967208862,1,NO,0%
C119240,0.719193160533905,1,NO,0%
C119241,0.19526952505111694,0,NO,0%
C119245,0.5409722328186035,1,NO,0%
C119246,0.4593564569950104,0,YES,0%
C119247,0.8060607314109802,1,NO,0%
C119254,0.4880010783672333,0,YES,0%
C119265,0.2577400803565979,0,NO,0%
C119272,0.4662400186061859,0,NO,0%
C119276,0.13872867822647095,0,NO,0%
C119286,0.2865009307861328,0,NO,0%
C119288,0.7109578251838684,1,NO,0%
C119292,0.4425541162490845,0,NO,0%
C119308,0.8820621967315674,1,NO,0%
C119311,0.8433443307876587,1,NO,0%
C119314,0.3690527677536011,0,NO,0%
C119316,0.36276012659072876,0,NO,0%
C119324,0.8504806756973267,1,NO,0%
C119326,0.3339868485927582,0,NO,0%
C119332,0.37991440296173096,0,NO,0%
C119333,0.300780326128006,0,YES,0%
C119334,0.6273137927055359,1,NO,0%
C119337,0.79090416431427,1,NO,0%
C119338,0.5295910835266113,1,NO,0%
C119344,0.5114635825157166,1,NO,0%
C119352,0.41893428564071655,0,NO,0%
C119353,0.4002649784088135,0,YES,0%
C119359,0.13291403651237488,0,NO,0%
C119362,0.4141954779624939,0,YES,0%
C119364,0.8736163973808289,1,NO,0%
C119371,0.20610040426254272,0,NO,0%
C119372,0.05521312728524208,0,NO,0%
C119376,0.30418142676353455,0,NO,0%
C119378,0.809099555015564,1,NO,0%
C119379,0.7520696520805359,1,NO,0%
C119382,0.7146227955818176,1,NO,0%
C119384,0.2558109760284424,0,NO,0%
C119389,0.2949460744857788,0,NO,0%
C119390,0.5352810025215149,1,NO,0%
C119391,0.5537508130073547,1,NO,0%
C119394,0.18238559365272522,0,NO,0%
C119396,0.5100103616714478,1,NO,0%
C119399,0.7100740671157837,1,NO,0%
C119413,0.2856111228466034,0,NO,0%
C119416,0.824775218963623,1,NO,0%
C119420,0.25414398312568665,0,NO,0%
C119423,0.16116754710674286,0,NO,0%
C119429,0.9025941491127014,1,NO,0%
C119433,0.4734964072704315,0,YES,0%
C119450,0.3809579312801361,0,YES,0%
C119453,0.5961313843727112,1,NO,0%
C119458,0.6227734088897705,1,NO,0%
C119459,0.7892662882804871,1,NO,0%
C119461,0.7906025648117065,1,NO,0%
C119463,0.8151757121086121,1,NO,0%
C119473,0.8276594281196594,1,NO,0%
C119480,0.6079588532447815,1,NO,0%
C119484,0.3230249583721161,0,YES,0%
C119485,0.8550432920455933,1,NO,0%
C119508,0.2728438675403595,0,NO,0%
C119509,0.6320899724960327,1,NO,0%
C119518,0.09106974303722382,0,NO,0%
C119521,0.19989031553268433,0,NO,0%
C119527,0.41261839866638184,0,NO,0%
C119528,0.8094715476036072,1,NO,0%
C119536,0.21679700911045074,0,NO,0%
C119538,0.5252246856689453,1,NO,0%
C119539,0.5111791491508484,1,NO,0%
C119543,0.30557024478912354,0,NO,0%
C119560,0.5809838175773621,1,NO,0%
C119569,0.6985052227973938,1,NO,0%
C119570,0.2572198510169983,0,NO,0%
C119574,0.7009475827217102,1,NO,0%
C119578,0.40974894165992737,0,NO,0%
C119579,0.2707638442516327,0,NO,0%
C119581,0.8076967597007751,1,NO,0%
C119583,0.1507532000541687,0,NO,10%
C119584,0.41002556681632996,0,YES,0%
C119593,0.7906690239906311,1,NO,0%
C119596,0.7221679091453552,1,NO,0%
C119597,0.45418697595596313,0,YES,0%
C119602,0.12138406187295914,0,NO,0%
C119607,0.8510886430740356,1,NO,0%
C119610,0.7469159960746765,1,NO,0%
C119612,0.31383904814720154,0,NO,0%
C119614,0.8166953325271606,1,NO,0%
C119616,0.6710809469223022,1,NO,0%
C119617,0.5095359683036804,1,NO,0%
C119620,0.4066782593727112,0,NO,0%
C119622,0.4651367962360382,0,NO,0%
C119626,0.17481422424316406,0,NO,0%
C119635,0.9181399941444397,1,NO,0%
C119636,0.2292700558900833,0,NO,0%
C119639,0.20058421790599823,0,NO,0%
C119643,0.4904370605945587,0,NO,0%
C119652,0.2745838463306427,0,NO,0%
C119653,0.4871363639831543,0,NO,0%
C119662,0.9499723315238953,1,NO,0%
C119670,0.2858597934246063,0,NO,0%
C119676,0.6270962953567505,1,NO,0%
C119679,0.4370270371437073,0,NO,0%
C119683,0.6824398040771484,1,NO,0%
C119685,0.29009655117988586,0,NO,0%
C119689,0.6190884709358215,1,NO,0%
C119690,0.183340385556221,0,NO,0%
C119707,0.4161834120750427,0,NO,0%
C119715,0.6926384568214417,1,NO,0%
C119718,0.6387850046157837,1,NO,0%
C119723,0.7713110446929932,1,NO,0%
C119729,0.995144248008728,1,NO,0%
C119735,0.6849897503852844,1,NO,0%
C119743,0.04266970232129097,0,NO,0%
C119757,0.40532544255256653,0,NO,0%
C119765,0.3009268343448639,0,NO,0%
C119770,0.8102074861526489,1,NO,0%
C119776,0.2177012711763382,0,NO,0%
C119778,0.32879287004470825,0,NO,0%
C119781,0.6657384634017944,1,NO,0%
C119785,0.4352378845214844,0,NO,0%
C119789,0.5525079369544983,1,NO,0%
C119794,0.6724305152893066,1,NO,0%
C119797,0.30761298537254333,0,NO,0%
C119801,0.5095359683036804,1,NO,0%
C119814,0.05429455637931824,0,NO,0%
C119818,0.11749107390642166,0,NO,0%
C119826,0.665177583694458,1,NO,0%
C119827,0.4467512369155884,0,NO,0%
C119829,0.12286519259214401,0,NO,0%
C119833,0.5851370692253113,1,NO,0%
C119836,0.8416422009468079,1,NO,0%
C119837,0.20007728040218353,0,NO,0%
C119842,0.1507532000541687,0,NO,0%
C119852,0.392699658870697,0,NO,0%
C119855,0.3670750558376312,0,YES,0%
C119858,0.31207171082496643,0,NO,0%
C119864,0.7223373055458069,1,NO,0%
C119867,0.20036643743515015,0,NO,0%
C119874,0.24287410080432892,0,NO,0%
C119879,0.5308204293251038,1,NO,0%
C119883,0.43816688656806946,0,NO,0%
C119887,0.2722823917865753,0,NO,0%
C119888,0.9492278099060059,1,NO,0%
C119889,0.8558923006057739,1,NO,0%
C119891,0.7388997673988342,1,NO,0%
C119895,0.2674073576927185,0,NO,0%
C119897,0.5991818308830261,1,NO,0%
C119909,0.6548321843147278,1,NO,0%
C119920,0.6706192493438721,1,NO,0%
C119923,0.5824518203735352,1,NO,0%
C119924,0.49152296781539917,0,NO,0%
C119927,0.5409722328186035,1,NO,0%
C119928,0.5202970504760742,1,NO,0%
C119929,0.172428697347641,0,NO,0%
C119934,0.16391558945178986,0,NO,0%
C119939,0.6628943085670471,1,NO,0%
C119940,0.7342930436134338,1,NO,0%
C119945,0.7945181727409363,1,NO,0%
C119946,0.6733401417732239,1,NO,0%
C119954,0.7362595796585083,1,NO,0%
C119957,0.6647817492485046,1,NO,0%
C119960,0.2297922670841217,0,NO,0%
C119963,0.19714216887950897,0,NO,0%
C119965,0.7646806836128235,1,NO,0%
C119969,0.33043181896209717,0,YES,0%
C119970,0.3747292160987854,0,NO,0%
C119971,0.5354253649711609,1,NO,0%
C119974,0.26883745193481445,0,NO,0%
C119977,0.4592503309249878,0,NO,0%
C119984,0.9611148238182068,1,NO,0%
C119988,0.07775447517633438,0,NO,0%
C119994,0.5387125015258789,1,NO,0%
C119999,0.903050422668457,1,NO,0%
